callsign,origin,destination,aircraft_type,time,cargo
DAL411,KMSP,PANC,B752,22:13,false
DAL1705,KMSP,KDEN,A321,22:15,false
FFT1149,KMSP,KDEN,A20N,22:15,false
DAL2941,KMSP,KBIL,A321,22:20,false
DAL2954,KMSP,KBZN,B739,22:23,false
DAL2295,KMSP,KFAR,A321,22:46,false
DAL10,KMSP,EGLL,A339,23:10,false
DAL2359,KPDX,KMSP,A21N,05:49,false
SKW3930,KDLH,KMSP,E75L,06:02,false
EDV4702,KRST,KMSP,CRJ7,06:04,false
DAL2084,KLAX,KMSP,B753,06:07,false
DAL2789,KSFO,KMSP,B739,06:09,false
DAL2237,KFAR,KMSP,A320,06:10,false
SKW3840,KFSD,KMSP,CRJ9,06:14,false
SKW4328,KGFK,KMSP,CRJ7,06:21,false
SKW3914,KBIS,KMSP,E75L,06:31,false
SKW4158,KMOT,KMSP,CRJ9,06:35,false
DAL1357,KCLE,KMSP,BCS1,07:04,false
DAL2752,KCVG,KMSP,A321,07:05,false
DAL1274,KMSN,KMSP,B739,07:08,false
EDV4995,KATW,KMSP,CRJ9,07:17,false
DAL2791,KPHL,KMSP,B739,07:20,false
SKW3864,KOMA,KMSP,CRJ9,07:21,false
SKW4292,KRHI,KMSP,CRJ7,07:31,false
SKW4140,KGRB,KMSP,CRJ9,07:32,false
DAL2913,KGRR,KMSP,BCS3,07:32,false
DAL1193,KDCA,KMSP,A319,07:35,false
SKW4336,KBRD,KMSP,CRJ7,07:40,false
SKW4296,KXWA,KMSP,CRJ7,07:41,false
SKW4238,KABR,KMSP,CRJ7,07:44,false
DAL2538,KRDU,KMSP,A321,07:46,false
DAL2757,KIND,KMSP,B739,07:49,false
SKW4303,KBJI,KMSP,CRJ7,07:50,false
DAL1746,KDTW,KMSP,B752,07:53,false
SKW3996,KIAD,KMSP,E75L,07:53,false
DAL2510,KLGA,KMSP,B739,07:53,false
DAL2872,KBWI,KMSP,B739,07:54,false
DAL1635,KMCI,KMSP,BCS1,07:54,false
SKW4073,CYYZ,KMSP,CRJ9,07:54,false
SKW4460,KMKE,KMSP,CRJ9,07:55,false
SKW3835,KSBN,KMSP,CRJ9,07:55,false
DAL2848,KPIT,KMSP,BCS1,07:56,false
DAL1597,KSTL,KMSP,BCS1,07:56,false
SKW4298,KATY,KMSP,CRJ7,07:57,false
EDV4928,KSDF,KMSP,CRJ7,07:58,false
DAL2491,KCLT,KMSP,BCS1,07:59,false
SKW3702,KFWA,KMSP,CRJ9,07:59,false
SKW4251,KCIU,KMSP,CRJ7,08:01,false
DAL2403,KCMH,KMSP,A320,08:01,false
DAL2303,KBOS,KMSP,A321,08:04,false
EDV5248,KCID,KMSP,CRJ7,08:04,false
DAL1717,KORD,KMSP,BCS1,08:04,false
DAL2221,KBNA,KMSP,B739,08:10,false
EDV5523,KTYS,KMSP,CRJ9,08:10,false
DAL1641,KEWR,KMSP,BCS1,08:13,false
SKW3660,CYWG,KMSP,E75L,08:13,false
SKW3899,KMEM,KMSP,E75L,08:14,false
EDV5384,KCWA,KMSP,CRJ9,08:18,false
DAL2452,KFAR,KMSP,A321,08:19,false
EDV5402,KDSM,KMSP,CRJ7,08:20,false
EDV5344,KRIC,KMSP,CRJ7,08:35,false
SCX250,KBOS,KMSP,B738,08:39,false
UAL2232,KORD,KMSP,B738,08:41,false
EDV5427,CYUL,KMSP,CRJ7,08:57,false
DAL2717,KSAT,KMSP,BCS3,08:59,false
DAL2668,KATL,KMSP,A321,09:00,false
DAL1242,KAUS,KMSP,A320,09:00,false
DAL1129,KDEN,KMSP,B739,09:00,false
DAL2834,KSYR,KMSP,A319,09:07,false
DAL2808,KBOI,KMSP,A320,09:10,false
SKW3922,KDLH,KMSP,CRJ9,09:10,false
DAL1678,KBZN,KMSP,B739,09:11,false
DAL1050,KIAH,KMSP,BCS1,09:13,false
UAL2183,KEWR,KMSP,A319,09:18,false
SKW3542,KICT,KMSP,CRJ9,09:20,false
DAL1138,KBOS,KMSP,A21N,09:22,false
DAL1276,KDFW,KMSP,A320,09:23,false
DAL1493,KDCA,KMSP,BCS3,09:25,false
DAL2390,KJFK,KMSP,BCS1,09:25,false
DAL1056,KMIA,KMSP,B739,09:25,false
SKW4136,KMOT,KMSP,CRJ9,09:25,false
LYM5107,KTVF,KMSP,E145,09:25,false
DAL1250,KMCO,KMSP,B753,09:26,false
SKW4458,KMKE,KMSP,E75L,09:26,false
EDV5464,KORF,KMSP,CRJ7,09:26,false
DAL2254,KBIL,KMSP,A321,09:27,false
DAL2446,KBIS,KMSP,BCS1,09:28,false
DAL2907,KMSO,KMSP,A320,09:28,false
DAL1330,KBDL,KMSP,A321,09:29,false
SKW3927,KRAP,KMSP,CRJ9,09:29,false
DAL1006,KFSD,KMSP,A319,09:30,false
SKW3512,KOMA,KMSP,CRJ9,09:30,false
DAL2219,KRSW,KMSP,A321,09:30,false
AAL2152,KDFW,KMSP,B738,09:41,false
SWA3961,KSTL,KMSP,B737,09:45,false
DAL2473,KLGA,KMSP,B739,09:53,false
DAL2258,KDTW,KMSP,A321,09:54,false
SKW3844,KOKC,KMSP,E75L,09:58,false
ENY4162,KORD,KMSP,E170,10:01,false
DAL1554,KORD,KMSP,BCS3,10:02,false
DAL2263,KTPA,KMSP,B752,10:02,false
AAL2154,KCLT,KMSP,A319,10:04,false
SKW4103,KMSN,KMSP,CRJ9,10:10,false
SWA2160,KBNA,KMSP,B737,10:15,false
DAL2960,KATL,KMSP,A321,10:18,false
DAL2492,CYYC,KMSP,A320,10:18,false
SKW3931,KJAC,KMSP,E75L,10:26,false
DAL1308,KBOS,KMSP,B752,10:27,false
DAL1578,KGPI,KMSP,A321,10:30,false
EDV5325,KSTL,KMSP,CRJ9,10:30,false
RPA3649,KIAD,KMSP,E75L,10:36,false
UAL2805,KORD,KMSP,B737,10:36,false
UAL773,KDEN,KMSP,A320,10:38,false
EDV4867,KMCI,KMSP,CRJ7,10:48,false
UAL2469,KIAH,KMSP,B39M,10:53,false
SWA3420,KDEN,KMSP,B738,10:55,false
SKW4466,KMKE,KMSP,CRJ9,10:57,false
DAL261,BIKF,KMSP,B752,11:02,false
DAL2369,KPDX,KMSP,B739,11:14,false
DAL2875,CYVR,KMSP,A320,11:21,false
DAL161,EHAM,KMSP,A359,11:22,false
DAL1282,KLAS,KMSP,B753,11:22,false
DAL943,KSEA,KMSP,B739,11:24,false
DAL2916,KSLC,KMSP,B739,11:29,false
DAL2090,KATL,KMSP,A321,11:30,false
DAL2178,KSFO,KMSP,A321,11:36,false
EDV5469,KMDW,KMSP,CRJ7,11:37,false
DAL2229,KSMF,KMSP,B739,11:38,false
SWA2869,KMDW,KMSP,B737,11:45,false
DAL2847,KCLE,KMSP,BCS1,11:49,false
DAL2987,KRNO,KMSP,B738,11:49,false
DAL2553,KPHX,KMSP,B739,11:50,false
SKW4273,KBRD,KMSP,CRJ7,11:52,false
DAL1615,KGEG,KMSP,B739,11:52,false
DAL792,KLAX,KMSP,A21N,11:52,false
SKW4305,KRHI,KMSP,CRJ7,11:54,false
DAL2772,KCMH,KMSP,BCS1,11:55,false
DAL954,KCVG,KMSP,A320,11:56,false
DAL2156,KSJC,KMSP,BCS1,11:59,false
DAL2622,KPSC,KMSP,BCS1,12:01,false
SKW3561,KFSD,KMSP,E75L,12:03,false
DAL535,KABQ,KMSP,BCS1,12:04,false
DAL2134,KSAN,KMSP,B739,12:04,false
EDV4998,KDSM,KMSP,CRJ9,12:05,false
SCX1908,KDTW,KMSP,B738,12:05,false
SKW4229,KHIB,KMSP,CRJ7,12:06,false
EDV5077,KFAR,KMSP,CRJ7,12:10,false
DAL2724,KBNA,KMSP,A321,12:14,false
DAL1675,KDEN,KMSP,A21N,12:14,false
SKW3990,KGRR,KMSP,CRJ9,12:14,false
SKW4239,KESC,KMSP,CRJ7,12:15,false
SKW4329,KGFK,KMSP,CRJ7,12:15,false
SKW4288,KIMT,KMSP,CRJ7,12:15,false
SKW4245,KINL,KMSP,CRJ7,12:15,false
SKW3831,KOMA,KMSP,CRJ9,12:15,false
SKW5684,KORD,KMSP,E75L,12:17,false
ENY3796,KDCA,KMSP,E75L,12:20,false
FFT1150,KDEN,KMSP,A21N,12:21,false
KLM655,EHAM,KMSP,B789,12:25,false
EDV4705,KRST,KMSP,CRJ9,12:31,false
DAL845,KPIT,KMSP,BCS1,12:35,false
JIA5658,KPHL,KMSP,CRJ9,12:38,false
SCX652,KDEN,KMSP,B738,12:40,false
UAL397,KDEN,KMSP,A320,12:40,false
SKW3813,KAUS,KMSP,E75L,12:41,false
EDV4951,KATW,KMSP,CRJ7,12:43,false
AAL2153,KCLT,KMSP,A320,12:54,false
SKW3666,KDLH,KMSP,CRJ9,12:54,false
DAL3188,KSTL,KMSP,BCS1,12:55,false
SKW4066,KBIS,KMSP,CRJ9,12:56,false
DAL1827,KCLT,KMSP,BCS1,13:00,false
DAL2456,KIND,KMSP,BCS1,13:04,false
SCX1058,KBUF,KMSP,B738,13:10,false
SWA3973,KDEN,KMSP,B38M,13:10,false
DAL2697,KDTW,KMSP,B739,13:10,false
DAL2409,KLGA,KMSP,A321,13:10,false
DAL2357,KBWI,KMSP,BCS1,13:11,false
DAL153,LFPG,KMSP,A333,13:12,false
LYM5115,KIWD,KMSP,E145,13:15,false
SCX266,KPVD,KMSP,B738,13:18,false
DAL2519,KRDU,KMSP,A21N,13:20,false
DAL2688,KPHL,KMSP,BCS1,13:21,false
EDV4899,KCID,KMSP,CRJ7,13:25,false
WJA1530,CYEG,KMSP,B737,13:25,false
SKW3920,KGRB,KMSP,CRJ9,13:26,false
DAL561,KMKE,KMSP,BCS1,13:26,false
SCX1420,KRIC,KMSP,B738,13:29,false
ENY3375,KORD,KMSP,E170,13:32,false
SKW4102,KMSN,KMSP,CRJ9,13:33,false
DAL2007,KBDL,KMSP,A319,13:34,false
DAL120,RJTT,KMSP,A359,13:35,false
SKW3699,KIAD,KMSP,E75L,13:35,false
DAL2656,KIAH,KMSP,BCS1,13:36,false
SCX234,KEWR,KMSP,B738,13:38,false
SKW3971,KRAP,KMSP,CRJ9,13:38,false
FFT3045,KATL,KMSP,A20N,13:39,false
DAL2185,KSNA,KMSP,BCS3,13:39,false
DAL2958,KDCA,KMSP,BCS3,13:41,false
DAL799,KLAX,KMSP,A21N,13:42,false
SKW3836,CYYZ,KMSP,CRJ9,13:42,false
DAL1730,KMCO,KMSP,B739,13:43,false
DAL2972,KDFW,KMSP,BCS1,13:44,false
DAL2864,KEWR,KMSP,A320,13:45,false
SCX252,KBOS,KMSP,B738,13:47,false
EDV4988,KSDF,KMSP,CRJ7,13:48,false
SKW3536,KXNA,KMSP,E75L,13:48,false
EDV5142,KOKC,KMSP,CRJ7,13:49,false
DAL1766,KPWM,KMSP,B739,13:49,false
DAL2901,KATL,KMSP,A321,13:50,false
DAL2414,KJFK,KMSP,BCS1,13:50,false
SCX490,KGPI,KMSP,B738,13:53,false
AAL1750,KPHX,KMSP,B738,13:54,false
ASA555,KSEA,KMSP,B739,13:57,false
SCX194,KBWI,KMSP,B738,14:00,false
OCN52,EDDF,KMSP,A333,14:00,false
DAL1103,KBOS,KMSP,A21N,14:02,false
SCX568,KJFK,KMSP,B738,14:04,false
WEN3824,CYQR,KMSP,DH8D,14:05,false
WJA1810,CYYC,KMSP,B38M,14:05,false
SCX1776,KPHL,KMSP,B738,14:06,false
SCX342,KMCO,KMSP,B738,14:07,false
DAL2849,KDEN,KMSP,A321,14:08,false
DAL1567,KORD,KMSP,BCS3,14:10,false
DAL2017,KBOI,KMSP,A320,14:11,false
DAL1608,KMCI,KMSP,BCS1,14:12,false
SKW4144,KMOT,KMSP,CRJ9,14:12,false
SKW3995,KTVC,KMSP,CRJ9,14:14,false
SCX214,KTPA,KMSP,B738,14:15,false
DAL447,PANC,KMSP,B752,14:18,false
SKW3871,CYWG,KMSP,E75L,14:18,false
AAL2145,KDFW,KMSP,B738,14:19,false
UAL2749,KORD,KMSP,A319,14:20,false
SKW3989,KMEM,KMSP,E75L,14:22,false
SCX668,KIAD,KMSP,B738,14:23,false
DAL536,KSEA,KMSP,B739,14:24,false
UAL283,KSFO,KMSP,A320,14:24,false
SKW4261,KXWA,KMSP,CRJ7,14:24,false
SKW4089,KCOS,KMSP,CRJ9,14:29,false
SCX422,KLAX,KMSP,B738,14:30,false
DAL259,EIDW,KMSP,A332,14:33,false
SKW3771,KFAR,KMSP,E75L,14:34,false
SCX282,KSEA,KMSP,B738,14:38,false
DAL630,KLAS,KMSP,B739,14:39,false
DAL163,EHAM,KMSP,A333,14:40,false
DAL2924,KSLC,KMSP,B739,14:40,false
DAL1226,KBZN,KMSP,B739,14:44,false
SKW3534,KFSD,KMSP,CRJ9,14:44,false
DAL2181,KAVL,KMSP,BCS1,14:45,false
EDV4931,KBTV,KMSP,CRJ9,14:45,false
DAL2057,KCLE,KMSP,BCS1,14:45,false
DAL1047,KPHX,KMSP,B739,14:45,false
SCX392,KSFO,KMSP,B738,14:47,false
SCX1822,KPWM,KMSP,B738,14:53,false
DAL2301,KTPA,KMSP,A321,14:53,false
EDV4992,KBIS,KMSP,CRJ9,15:00,false
SCX326,KJAX,KMSP,B738,15:00,false
SKW3848,KOMA,KMSP,E75L,15:02,false
DAL2550,KCMH,KMSP,BCS1,15:07,false
DAL2877,KDEN,KMSP,A321,15:10,false
RPA3576,KIAD,KMSP,E75L,15:11,false
DAL9,EGLL,KMSP,A339,15:15,false
JZA719,CYYZ,KMSP,CRJ9,15:15,false
SWA1016,KBWI,KMSP,B38M,15:20,false
RPA4727,KORD,KMSP,E75L,15:29,false
EDV4820,KMDW,KMSP,CRJ7,15:33,false
AAL2157,KPHL,KMSP,A319,15:34,false
SWA364,KAUS,KMSP,B738,15:35,false
SCX384,KRSW,KMSP,B739,15:44,false
SCX104,KLAS,KMSP,B739,15:49,false
UAL1068,KEWR,KMSP,A319,15:55,false
SKW4283,KBJI,KMSP,CRJ7,15:57,false
ASA1429,KPDX,KMSP,B739,15:58,false
EDV5490,KDSM,KMSP,CRJ7,16:00,false
SKW4032,KMSN,KMSP,E75L,16:01,false
DAL117,EKCH,KMSP,A339,16:03,false
DAL2825,KATL,KMSP,B739,16:06,false
FFT3224,KDFW,KMSP,A20N,16:08,false
SKW4262,KABR,KMSP,CRJ7,16:09,false
EDV4774,KFAR,KMSP,CRJ7,16:11,false
UAL2298,KORD,KMSP,A320,16:13,false
EDV5063,KRIC,KMSP,CRJ7,16:19,false
DAL2062,KAUS,KMSP,A320,16:35,false
DAL165,EHAM,KMSP,A339,16:38,false
DAL2819,KCLT,KMSP,BCS1,16:44,false
DAL2521,KRDU,KMSP,BCS3,16:44,false
LYM5112,KTVF,KMSP,E145,16:45,false
UAL732,KDEN,KMSP,A319,16:46,false
DAL2863,KDCA,KMSP,A319,16:49,false
DAL413,KLAX,KMSP,A21N,16:50,false
DAL1224,KPVD,KMSP,A319,16:50,false
SKW3865,KGRR,KMSP,CRJ9,16:51,false
SKW4236,KHIB,KMSP,CRJ7,16:54,false
DAL2272,KLAS,KMSP,B752,16:54,false
DAL2208,KPHX,KMSP,B739,16:55,false
EIN89,EIDW,KMSP,A21N,17:00,false
SWA2832,KMDW,KMSP,B738,17:00,false
DAL2415,KPDX,KMSP,B752,17:01,false
SKW4266,KINL,KMSP,CRJ7,17:03,false
DAL2400,KRSW,KMSP,B739,17:04,false
DAL1127,KBOS,KMSP,A321,17:05,false
SWA1638,KDEN,KMSP,B38M,17:05,false
DAL2349,KLGA,KMSP,A321,17:06,false
AAL2151,KCLT,KMSP,A319,17:07,false
SKW3967,KRAP,KMSP,CRJ9,17:07,false
DAL2895,KEWR,KMSP,BCS1,17:08,false
DAL2463,KCHS,KMSP,A320,17:10,false
DAL2912,KIND,KMSP,B738,17:10,false
DAL2203,KDTW,KMSP,A320,17:12,false
UAL2150,KIAH,KMSP,B738,17:12,false
DAL2462,KVPS,KMSP,B739,17:12,false
JIA5416,KDCA,KMSP,CRJ7,17:15,false
DAL2981,KATL,KMSP,B739,17:16,false
DAL2528,KSAT,KMSP,BCS1,17:16,false
SKW4330,KGFK,KMSP,CRJ7,17:19,false
ASA509,KSEA,KMSP,B738,17:19,false
DAL2006,KMKE,KMSP,BCS1,17:21,false
SKW4284,KXWA,KMSP,CRJ7,17:25,false
DAL2678,KIAH,KMSP,BCS3,17:26,false
EDV4693,KHPN,KMSP,CRJ9,17:27,false
SKW3686,KDLH,KMSP,E75L,17:28,false
DAL1853,KGEG,KMSP,A320,17:29,false
SKW3526,CYWG,KMSP,E75L,17:30,false
DAL2483,CYVR,KMSP,B739,17:31,false
DAL3113,KCVG,KMSP,BCS1,17:32,false
RPA4425,KORD,KMSP,E75L,17:32,false
DAL2936,KSLC,KMSP,A321,17:32,false
SKW3843,KGRB,KMSP,CRJ9,17:34,false
EDV4906,KCID,KMSP,CRJ7,17:35,false
SKW3538,KFSD,KMSP,CRJ9,17:37,false
SKW4295,KSAW,KMSP,CRJ7,17:37,false
DAL2679,KPHL,KMSP,BCS3,17:37,false
DAL941,KSEA,KMSP,B739,17:37,false
SKW4167,KSTL,KMSP,CRJ9,17:37,false
DAL2696,KTPA,KMSP,B739,17:38,false
DAL673,KFLL,KMSP,B753,17:39,false
DAL1208,KMCO,KMSP,B753,17:39,false
SKW3861,KATW,KMSP,CRJ9,17:40,false
EDV4982,KCWA,KMSP,CRJ7,17:40,false
SKW3595,KICT,KMSP,CRJ9,17:40,false
DAL1613,KMCI,KMSP,BCS1,17:40,false
DAL2129,KMIA,KMSP,B739,17:40,false
DAL1533,KORD,KMSP,BCS1,17:40,false
EDV5249,KPIT,KMSP,CRJ9,17:40,false
SKW4473,KRST,KMSP,E75L,17:40,false
DAL2121,KSAN,KMSP,A321,17:40,false
AFR88,LFPG,KMSP,B772,17:50,false
SCX504,KDFW,KMSP,B738,17:53,false
SKW5871,KORD,KMSP,E75L,17:53,false
DAL2900,KDFW,KMSP,A320,18:03,false
DAL914,KLAX,KMSP,B753,18:11,false
DAL2489,CYYC,KMSP,A321,18:12,false
DAL2843,KBNA,KMSP,B739,18:14,false
DAL2654,KATL,KMSP,B752,18:18,false
DAL2078,KSFO,KMSP,A321,18:19,false
SWA1639,KDEN,KMSP,B38M,18:20,false
ICE657,BIKF,KMSP,B38M,18:20,false
DAL170,RKSI,KMSP,A359,18:21,false
AAL2148,KDFW,KMSP,B738,18:23,false
DAL1878,MMUN,KMSP,A321,18:30,false
DAL2061,KSNA,KMSP,BCS1,18:33,false
SWA4643,KMDW,KMSP,B738,18:35,false
DAL2982,KBOI,KMSP,A320,18:37,false
DAL2238,KLAS,KMSP,B752,18:42,false
DAL2383,KSJC,KMSP,A320,18:44,false
UAL2470,KDEN,KMSP,A319,18:46,false
DAL1701,KSMF,KMSP,B739,18:48,false
SKW3851,KRAP,KMSP,CRJ9,18:53,false
SKW4130,KMOT,KMSP,CRJ9,18:57,false
DAL2274,KPHX,KMSP,B752,19:00,false
ASA527,KSEA,KMSP,B739,19:00,false
DAL2167,KPDX,KMSP,A321,19:03,false
SKW3948,KOMA,KMSP,CRJ9,19:04,false
DAL362,KMSO,KMSP,BCS1,19:05,false
DAL1842,KDTW,KMSP,A320,19:07,false
SKW4012,KXNA,KMSP,E75L,19:09,false
EDV5017,KSDF,KMSP,CRJ7,19:12,false
SKW3935,KBIS,KMSP,E75L,19:13,false
DAL2946,KBZN,KMSP,B739,19:13,false
EDV5020,KDSM,KMSP,CRJ9,19:13,false
EDV4915,KTVC,KMSP,CRJ9,19:14,false
SKW4005,CYWG,KMSP,E75L,19:14,false
DAL2271,KDEN,KMSP,A321,19:15,false
DAL2575,KGPI,KMSP,A320,19:15,false
DAL2437,KGEG,KMSP,B739,19:15,false
DAL1630,KMCI,KMSP,BCS1,19:15,false
DAL2695,KMSY,KMSP,A321,19:15,false
DAL2574,KSAV,KMSP,BCS1,19:15,false
DAL3185,KSTL,KMSP,BCS1,19:15,false
DAL605,MMMX,KMSP,A319,19:22,false
DAL2327,KMYR,KMSP,BCS1,19:29,false
SCX634,KBNA,KMSP,B738,19:30,false
EDV5480,KMSN,KMSP,CRJ7,19:30,false
DAL1306,KORD,KMSP,BCS3,19:31,false
SCX1926,KTVC,KMSP,B738,19:39,false
JZA721,CYYZ,KMSP,CRJ9,19:40,false
SCX920,KRDU,KMSP,B738,19:41,false
SCX500,KIND,KMSP,B738,19:47,false
DAL942,KSEA,KMSP,B753,19:54,false
SCX1914,KGRR,KMSP,B738,19:55,false
SCX1880,KRAP,KMSP,B738,19:56,false
DAL1555,KGRR,KMSP,BCS1,19:57,false
DAL2392,KJAX,KMSP,A320,19:59,false
SCX1948,KCLT,KMSP,B738,20:08,false
EDV4803,KTYS,KMSP,CRJ7,20:08,false
EDV4782,KFAR,KMSP,CRJ7,20:09,false
SCX656,KDEN,KMSP,B738,20:17,false
SCX262,KORD,KMSP,B738,20:17,false
DAL2366,CYVR,KMSP,A321,20:18,false
DAL1456,KIND,KMSP,B739,20:20,false
SCX1982,KBDL,KMSP,B738,20:21,false
DAL1098,KBOS,KMSP,A321,20:21,false
DAL1661,KPDX,KMSP,A21N,20:22,false
DAL2113,KCMH,KMSP,BCS1,20:27,false
SKW4462,KMKE,KMSP,E75L,20:29,false
DAL2617,KIAH,KMSP,BCS3,20:32,false
DAL1449,KCLE,KMSP,BCS1,20:37,false
DAL703,KCVG,KMSP,B739,20:41,false
SKW4331,KGFK,KMSP,CRJ7,20:43,false
DAL2015,KLGA,KMSP,B739,20:43,false
DAL2699,KRDU,KMSP,B739,20:48,false
SKW3709,KPIT,KMSP,CRJ9,20:50,false
DAL402,KRSW,KMSP,B739,20:50,false
EDV4713,KMDW,KMSP,CRJ7,20:51,false
DAL1751,KBUF,KMSP,A320,20:52,false
DAL2963,KDCA,KMSP,BCS1,20:52,false
DAL2594,KPHL,KMSP,BCS1,20:53,false
DAL1042,KAUS,KMSP,A21N,20:54,false
SCX220,KCVG,KMSP,B738,20:54,false
DAL2935,KSLC,KMSP,A21N,20:54,false
SKW3829,CYYZ,KMSP,CRJ9,20:54,false
SKW3783,KIAD,KMSP,CRJ9,20:56,false
EDV4933,KJFK,KMSP,CRJ9,20:56,false
DAL2612,KBNA,KMSP,A321,20:58,false
DAL2191,KSAN,KMSP,A321,20:58,false
DAL2675,KSAT,KMSP,BCS1,20:58,false
DAL2198,KLAX,KMSP,A21N,20:59,false
SKW4063,KMEM,KMSP,E75L,20:59,false
DAL555,PANC,KMSP,B752,21:00,false
DAL2285,KBDL,KMSP,BCS1,21:00,false
DAL2565,KBWI,KMSP,BCS3,21:00,false
DAL2820,KCLT,KMSP,A319,21:00,false
DAL2873,KDFW,KMSP,A320,21:00,false
DAL1303,KDTW,KMSP,A321,21:00,false
DAL2866,KEWR,KMSP,BCS1,21:00,false
DAL2225,KMCO,KMSP,B753,21:00,false
DAL2159,KSFO,KMSP,B739,21:00,false
EDV4923,KSDF,KMSP,CRJ7,21:07,false
DAL2264,KTPA,KMSP,A321,21:17,false
AAL2806,KDFW,KMSP,B738,21:21,false
SCX346,KMCO,KMSP,B738,21:23,false
SCX1700,KSLC,KMSP,B738,21:23,false
JZA851,CYUL,KMSP,CRJ9,21:23,false
SCX1492,KCMH,KMSP,B738,21:24,false
SCX606,KPHX,KMSP,B738,21:25,false
SCX1836,KSAT,KMSP,B738,21:25,false
FFT1292,KDEN,KMSP,A20N,21:27,false
DAL1220,KDEN,KMSP,A321,21:34,false
DAL1280,KATL,KMSP,B752,21:38,false
UAL2005,KORD,KMSP,B39M,21:41,false
UAL2076,KDEN,KMSP,B738,21:50,false
JIA5506,KDCA,KMSP,CRJ7,21:54,false
UAL648,KSFO,KMSP,A319,21:57,false
SCX472,PANC,KMSP,B738,21:58,false
JIA5460,KPHL,KMSP,CRJ9,22:01,false
SCX106,KLAS,KMSP,B738,22:03,false
SWA2677,KDEN,KMSP,B737,22:10,false
DAL2130,KORD,KMSP,BCS1,22:12,false
DAL2284,KPHX,KMSP,B739,22:29,false
DAL1542,KLAS,KMSP,B739,22:31,false
SCX408,KSAN,KMSP,B738,23:06,false
UAL1131,KORD,KMSP,B739,23:10,false
SCX296,KPDX,KMSP,B738,23:11,false
SCX426,KLAX,KMSP,B738,23:12,false
SWA4085,KMDW,KMSP,B737,23:20,false
SWA4880,KSTL,KMSP,B738,23:20,false
AAL2176,KCLT,KMSP,A319,23:22,false
SCX286,KSEA,KMSP,B738,23:25,false
UAL2378,KIAH,KMSP,A319,23:29,false
DAL949,KSEA,KMSP,A321,23:30,false
DAL1885,KMCO,KMSP,B752,23:38,false
SCX396,KSFO,KMSP,B738,23:54,false
SWA863,KBWI,KMSP,B38M,23:55,false
DAL2647,KSAN,KMSP,A321,23:56,false
DAL756,KSFO,KMSP,A21N,23:56,false
AAL3149,KDFW,KMSP,B738,23:57,false
AAL3142,KPHX,KMSP,B38M,23:58,false
UAL667,KDEN,KMSP,B738,23:59,false
UAL1331,KEWR,KMSP,B739,23:59,false
ASA386,KSEA,KMSP,B739,23:59,false
